"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"01.11.2023","58,57","56,79","58,74","56,05","11,33M","3,68%"
"01.10.2023","56,49","55,91","56,72","51,55","387,97M","0,91%"
"01.09.2023","55,98","60,00","60,13","55,62","310,42M","-6,43%"
"01.08.2023","59,83","62,09","62,58","59,81","204,58M","-3,39%"
"01.07.2023","61,93","60,20","63,26","58,84","256,31M","2,84%"
"01.06.2023","60,22","59,94","62,17","59,76","320,45M","0,94%"
"01.05.2023","59,66","64,15","64,69","59,37","295,75M","-7,00%"
"01.04.2023","64,15","62,30","64,99","61,86","213,35M","3,42%"
"01.03.2023","62,03","59,13","62,25","58,37","335,47M","4,23%"
"01.02.2023","59,51","61,14","61,58","58,88","265,89M","-2,95%"
"01.01.2023","61,32","63,56","63,72","59,40","260,74M","-3,60%"
"01.12.2022","63,61","63,61","64,70","62,33","245,99M","0,00%"
"01.11.2022","63,61","60,03","63,68","58,10","269,99M","6,28%"
"01.10.2022","59,85","56,36","60,91","54,01","325,96M","6,84%"
"01.09.2022","56,02","61,58","62,88","55,91","317,56M","-9,22%"
"01.08.2022","61,71","64,09","65,47","61,70","223,18M","-3,83%"
"01.07.2022","64,17","63,12","64,45","60,79","275,81M","2,00%"
"01.06.2022","62,91","63,42","63,77","58,25","353,20M","-0,74%"
"01.05.2022","63,38","65,28","66,38","59,66","459,88M","-1,90%"
"01.04.2022","64,61","62,33","67,20","61,72","319,60M","4,21%"
"01.03.2022","62,00","62,14","63,02","57,50","426,93M","-0,39%"
"01.02.2022","62,24","60,91","62,90","59,22","396,00M","2,02%"
"01.01.2022","61,01","58,82","61,45","58,38","407,92M","3,04%"
"01.12.2021","59,21","52,98","59,35","52,28","426,82M","12,89%"
"01.11.2021","52,45","56,39","57,16","52,44","286,68M","-6,95%"
"01.10.2021","56,37","52,78","56,47","52,40","331,81M","7,43%"
"01.09.2021","52,47","56,38","57,03","52,43","334,51M","-6,82%"
"01.08.2021","56,31","57,20","57,56","55,45","220,34M","-1,26%"
"01.07.2021","57,03","54,34","57,56","53,55","293,39M","5,40%"
"01.06.2021","54,11","55,34","56,48","53,72","305,86M","-2,13%"
"01.05.2021","55,29","54,27","55,71","53,61","309,91M","2,43%"
"01.04.2021","53,98","52,96","54,87","52,29","270,81M","2,41%"
"01.03.2021","52,71","49,44","53,94","49,40","452,19M","7,59%"
"01.02.2021","48,99","48,27","51,51","48,18","301,08M","1,74%"
"01.01.2021","48,15","54,27","54,63","48,11","457,22M","-12,20%"
"01.12.2020","54,84","52,14","54,93","51,63","303,49M","6,28%"
"01.11.2020","51,60","48,75","54,62","48,24","339,34M","7,37%"
"01.10.2020","48,06","49,44","51,53","47,30","292,20M","-2,65%"
"01.09.2020","49,37","49,31","52,14","47,56","341,64M","-0,32%"
"01.08.2020","49,53","47,14","50,07","46,22","252,19M","4,85%"
"01.07.2020","47,24","44,93","49,28","43,83","369,31M","5,73%"
"01.06.2020","44,68","46,66","49,97","43,51","399,21M","-4,28%"
"01.05.2020","46,68","45,62","47,46","43,20","382,79M","1,72%"
"01.04.2020","45,89","42,48","49,73","41,80","395,22M","3,71%"
"01.03.2020","44,25","53,93","59,00","36,27","693,45M","-17,27%"
"01.02.2020","53,49","58,75","60,13","51,58","245,61M","-8,41%"
"01.01.2020","58,40","55,32","59,08","54,09","286,37M","5,51%"
"01.12.2019","55,35","53,32","55,44","52,85","233,76M","3,65%"
"01.11.2019","53,40","54,63","54,74","51,58","226,31M","-1,89%"
"01.10.2019","54,43","54,53","55,39","52,82","250,03M","-0,02%"
"01.09.2019","54,44","54,98","55,92","53,63","219,21M","-1,09%"
"01.08.2019","55,04","52,78","55,34","51,40","271,99M","4,58%"
"01.07.2019","52,63","51,07","54,82","50,78","257,70M","3,36%"
"01.06.2019","50,92","49,16","52,20","49,02","248,59M","3,64%"
"01.05.2019","49,13","48,95","49,90","47,07","258,27M","0,14%"
"01.04.2019","49,06","46,99","49,18","46,03","238,02M","4,69%"
"01.03.2019","46,86","45,47","46,92","44,61","363,96M","3,35%"
"01.02.2019","45,34","48,48","49,94","44,42","388,57M","-5,80%"
"01.01.2019","48,13","46,94","48,78","46,34","290,75M","1,65%"
"01.12.2018","47,35","49,87","50,51","45,66","308,10M","-6,05%"
"01.11.2018","50,40","47,81","50,84","47,29","279,96M","5,26%"
"01.10.2018","47,88","46,17","48,08","44,25","326,36M","3,66%"
"01.09.2018","46,19","44,60","46,69","44,51","193,54M","3,63%"
"01.08.2018","44,57","46,45","46,87","44,39","231,16M","-4,42%"
"01.07.2018","46,63","43,78","46,67","43,58","208,15M","6,32%"
"01.06.2018","43,86","43,10","44,52","42,96","260,41M","2,00%"
"01.05.2018","43,00","42,96","43,28","41,45","252,95M","-0,49%"
"01.04.2018","43,21","43,44","45,03","41,90","257,15M","-0,51%"
"01.03.2018","43,43","43,10","45,09","42,25","278,78M","0,49%"
"01.02.2018","43,22","47,41","47,73","42,19","292,81M","-9,18%"
"01.01.2018","47,59","45,91","48,62","45,34","256,42M","3,73%"
"01.12.2017","45,88","45,80","46,48","44,92","207,95M","0,24%"
"01.11.2017","45,77","45,75","47,48","45,03","217,68M","-0,46%"
"01.10.2017","45,98","45,05","46,79","44,74","192,36M","2,16%"
"01.09.2017","45,01","45,64","46,98","44,38","198,00M","-1,19%"
"01.08.2017","45,55","45,97","46,34","45,25","208,67M","-0,63%"
"01.07.2017","45,84","45,11","46,42","44,15","195,37M","2,21%"
"01.06.2017","44,85","45,45","46,06","44,65","241,61M","-1,36%"
"01.05.2017","45,47","43,15","45,70","43,10","250,59M","5,38%"
"01.04.2017","43,15","42,58","43,79","42,27","232,47M","1,67%"
"01.03.2017","42,44","42,01","42,70","41,74","339,19M","1,14%"
"01.02.2017","41,96","41,52","42,15","40,22","333,98M","0,94%"
"01.01.2017","41,57","41,50","42,25","40,69","240,34M","0,27%"
"01.12.2016","41,46","40,31","42,22","39,88","283,87M","2,75%"
"01.11.2016","40,35","42,40","42,98","40,35","316,57M","-4,83%"
"01.10.2016","42,40","42,31","43,03","41,40","264,84M","0,19%"
"01.09.2016","42,32","43,21","43,83","41,85","251,09M","-2,56%"
"01.08.2016","43,43","43,69","44,33","43,08","235,12M","-0,46%"
"01.07.2016","43,63","45,32","45,94","43,10","236,07M","-3,75%"
"01.06.2016","45,33","44,60","46,01","43,31","265,52M","1,64%"
"01.05.2016","44,60","44,57","45,90","43,94","230,30M","-0,45%"
"01.04.2016","44,80","46,14","47,13","42,87","317,34M","-3,43%"
"01.03.2016","46,39","43,38","46,88","43,17","347,24M","7,56%"
"01.02.2016","43,13","42,60","44,18","41,90","304,13M","0,49%"
"01.01.2016","42,92","42,34","43,26","40,75","317,92M","-0,09%"
"01.12.2015","42,96","42,73","43,91","41,97","286,67M","0,80%"
"01.11.2015","42,62","42,32","43,60","41,34","252,13M","0,64%"
"01.10.2015","42,35","40,22","43,85","39,36","366,57M","5,56%"
"01.09.2015","40,12","38,67","40,23","37,84","347,28M","2,03%"
"01.08.2015","39,32","40,85","42,25","36,56","343,08M","-4,28%"
"01.07.2015","41,08","39,38","41,60","39,22","268,10M","4,72%"
"01.06.2015","39,23","41,36","41,40","39,12","288,29M","-4,22%"
"01.05.2015","40,96","40,58","41,69","40,39","230,59M","0,99%"
"01.04.2015","40,56","40,79","41,61","40,10","284,02M","0,02%"
"01.03.2015","40,55","43,12","43,28","39,61","370,74M","-6,35%"
"01.02.2015","43,30","41,21","43,66","40,90","291,65M","5,17%"
"01.01.2015","41,17","42,26","43,83","41,11","293,09M","-2,49%"
"01.12.2014","42,22","44,18","44,76","39,80","326,89M","-5,82%"
"01.11.2014","44,83","41,79","45,00","41,59","254,12M","7,04%"
"01.10.2014","41,88","42,55","44,87","40,10","529,89M","-1,83%"
"01.09.2014","42,66","41,52","42,81","41,18","314,88M","2,25%"
"01.08.2014","41,72","39,13","41,75","39,06","247,90M","6,18%"
"01.07.2014","39,29","42,39","42,57","39,25","282,95M","-7,25%"
"01.06.2014","42,36","40,75","42,49","40,15","281,98M","3,54%"
"01.05.2014","40,91","40,79","41,22","40,26","213,64M","0,29%"
"01.04.2014","40,79","38,53","41,28","38,04","382,74M","5,51%"
"01.03.2014","38,66","37,88","39,03","37,85","349,30M","1,20%"
"01.02.2014","38,20","38,02","39,02","36,89","385,79M","1,00%"
"01.01.2014","37,82","41,12","41,22","37,72","289,69M","-8,45%"
"01.12.2013","41,31","40,10","41,39","38,87","301,18M","2,79%"
"01.11.2013","40,19","39,57","40,88","39,22","267,97M","1,57%"
"01.10.2013","39,57","38,00","39,96","36,83","379,01M","4,46%"
"01.09.2013","37,88","38,27","39,67","37,75","301,11M","-0,79%"
"01.08.2013","38,18","40,40","40,75","37,80","296,83M","-4,74%"
"01.07.2013","40,08","40,50","41,25","39,50","260,96M","-0,07%"
"01.06.2013","40,11","39,95","41,73","38,97","305,84M","0,30%"
"01.05.2013","39,99","42,15","43,43","39,99","288,27M","-5,53%"
"01.04.2013","42,33","40,39","42,96","39,77","317,86M","4,67%"
"01.03.2013","40,44","38,49","40,70","38,45","288,49M","4,44%"
"01.02.2013","38,72","37,54","39,06","36,54","324,98M","3,97%"
"01.01.2013","37,24","36,99","37,87","36,52","302,79M","2,73%"
"01.12.2012","36,25","37,90","37,99","35,58","269,66M","-4,40%"
"01.11.2012","37,92","37,15","37,98","35,86","261,47M","1,99%"
"01.10.2012","37,18","38,16","38,83","36,54","293,84M","-1,98%"
"01.09.2012","37,93","37,52","39,00","37,11","469,62M","1,42%"
"01.08.2012","37,40","40,48","40,62","37,13","287,85M","-7,43%"
"01.07.2012","40,40","39,05","40,66","38,05","289,05M","3,35%"
"01.06.2012","39,09","36,99","39,09","36,28","279,61M","4,60%"
"01.05.2012","37,37","38,27","38,87","36,73","335,45M","-2,07%"
"01.04.2012","38,16","36,91","38,91","35,91","290,99M","3,11%"
"01.03.2012","37,01","34,94","37,20","34,25","410,27M","5,95%"
"01.02.2012","34,93","33,94","34,99","33,71","287,69M","3,44%"
"01.01.2012","33,77","35,08","35,35","33,28","300,26M","-3,46%"
"01.12.2011","34,98","33,50","35,15","32,94","309,58M","4,05%"
"01.11.2011","33,62","33,56","34,41","32,37","338,58M","-1,58%"
"01.10.2011","34,16","33,30","34,55","31,67","406,52M","1,12%"
"01.09.2011","33,78","35,05","35,88","33,31","517,27M","-4,12%"
"01.08.2011","35,23","34,25","35,38","31,80","647,95M","3,59%"
"01.07.2011","34,01","33,51","34,91","33,30","325,49M","1,07%"
"01.06.2011","33,65","33,30","33,74","32,22","349,28M","0,72%"
"01.05.2011","33,41","33,88","34,38","33,15","278,79M","-0,95%"
"01.04.2011","33,73","33,45","34,23","32,91","303,83M","1,69%"
"01.03.2011","33,17","32,14","33,42","30,64","431,62M","3,79%"
"01.02.2011","31,96","31,44","32,38","31,07","315,12M","1,69%"
"01.01.2011","31,43","32,94","32,94","30,95","366,84M","-4,41%"
"01.12.2010","32,88","31,97","32,94","31,85","407,19M","4,08%"
"01.11.2010","31,59","30,68","32,31","30,61","440,51M","3,03%"
"01.10.2010","30,66","29,52","30,88","29,26","387,30M","4,78%"
"01.09.2010","29,26","28,19","29,61","28,14","348,19M","4,72%"
"01.08.2010","27,94","27,91","28,70","27,46","390,28M","1,42%"
"01.07.2010","27,55","25,15","27,65","24,73","373,37M","9,94%"
"01.06.2010","25,06","25,56","26,54","25,00","484,72M","-2,49%"
"01.05.2010","25,70","26,86","27,10","24,97","529,15M","-3,85%"
"01.04.2010","26,73","27,68","27,78","26,28","443,86M","-2,80%"
"01.03.2010","27,50","26,61","27,68","26,39","535,74M","4,32%"
"01.02.2010","26,36","27,25","27,96","26,11","458,04M","-2,80%"
"01.01.2010","27,12","28,58","28,72","26,85","385,41M","-4,84%"
"01.12.2009","28,50","28,80","29,73","28,16","385,78M","-0,35%"
"01.11.2009","28,60","26,75","29,21","26,39","328,05M","7,28%"
"01.10.2009","26,66","26,70","27,75","26,36","419,93M","-0,71%"
"01.09.2009","26,85","24,36","27,06","24,19","616,18M","10,09%"
"01.08.2009","24,39","25,02","25,07","23,71","354,41M","-2,13%"
"01.07.2009","24,92","24,24","25,52","24,01","432,56M","3,83%"
"01.06.2009","24,00","24,62","24,97","23,59","505,43M","-2,36%"
"01.05.2009","24,58","21,57","24,58","21,09","547,93M","14,22%"
"01.04.2009","21,52","21,88","22,91","21,00","461,52M","-2,09%"
"01.03.2009","21,98","20,23","22,60","18,72","623,14M","7,59%"
"01.02.2009","20,43","21,11","22,23","20,14","490,82M","-4,35%"
"01.01.2009","21,36","22,70","23,00","20,78","460,37M","-5,65%"
"01.12.2008","22,64","23,09","23,53","21,47","568,58M","-3,37%"
"01.11.2008","23,43","22,25","23,64","20,25","583,11M","6,35%"
"01.10.2008","22,03","26,31","27,50","20,14","929,02M","-16,68%"
"01.09.2008","26,44","26,11","27,89","24,93","606,21M","1,54%"
"01.08.2008","26,04","25,97","27,92","25,87","379,45M","1,13%"
"01.07.2008","25,75","25,96","26,45","24,72","619,68M","-0,92%"
"01.06.2008","25,99","28,52","29,30","25,72","559,00M","-9,22%"
"01.05.2008","28,63","29,30","29,75","27,91","441,36M","-2,72%"
"01.04.2008","29,43","30,50","30,92","29,18","395,19M","-3,29%"
"01.03.2008","30,43","29,18","30,95","28,38","386,21M","4,11%"
"01.02.2008","29,23","29,64","30,25","28,66","377,55M","-0,92%"
"01.01.2008","29,50","30,73","32,80","28,25","551,21M","-3,85%"
"01.12.2007","30,68","31,05","32,16","30,61","302,70M","-1,19%"
"01.11.2007","31,05","30,82","31,72","29,82","386,57M","0,55%"
"01.10.2007","30,88","28,80","31,07","28,46","368,86M","7,48%"
"01.09.2007","28,73","26,84","28,89","26,60","337,88M","6,84%"
"01.08.2007","26,89","26,18","28,43","26,09","464,97M","3,22%"
"01.07.2007","26,05","26,32","27,25","25,89","419,59M","-0,42%"
"01.06.2007","26,16","26,50","26,57","25,52","408,72M","-1,28%"
"01.05.2007","26,50","26,09","26,82","25,57","412,55M","1,57%"
"01.04.2007","26,09","24,10","26,18","24,02","414,57M","8,71%"
"01.03.2007","24,00","23,21","24,25","22,89","498,86M","2,83%"
