"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"01.02.2007","23,34","24,00","24,27","22,78","329,92M","-2,51%"
"01.01.2007","23,94","24,18","24,50","23,75","248,20M","-0,75%"
"01.12.2006","24,12","23,32","24,68","23,11","310,24M","3,03%"
"01.11.2006","23,41","23,37","23,68","23,08","303,15M","0,21%"
"01.10.2006","23,36","22,45","23,75","21,86","386,95M","4,57%"
"01.09.2006","22,34","22,49","22,57","21,97","204,09M","-0,31%"
"01.08.2006","22,41","22,25","22,70","21,74","208,46M","0,72%"
"01.07.2006","22,25","21,60","22,39","21,18","251,85M","3,44%"
"01.06.2006","21,51","21,99","22,07","21,14","289,29M","-2,32%"
"01.05.2006","22,02","21,05","22,38","20,90","352,05M","4,96%"
"01.04.2006","20,98","21,05","21,12","20,43","219,26M","0,24%"
"01.03.2006","20,93","20,95","21,50","20,79","288,18M","-0,24%"
"01.02.2006","20,98","20,59","21,29","20,26","268,56M","1,40%"
"01.01.2006","20,69","20,39","21,00","19,68","283,96M","2,63%"
"01.12.2005","20,16","21,35","21,52","20,16","273,07M","-5,53%"
"01.11.2005","21,34","21,31","21,64","20,93","234,84M","-0,23%"
"01.10.2005","21,39","21,61","21,80","20,64","271,49M","-0,93%"
"01.09.2005","21,59","21,91","22,36","20,93","282,28M","-1,86%"
"01.08.2005","22,00","22,00","22,38","21,55","237,54M","0,55%"
"01.07.2005","21,88","20,98","22,30","20,70","246,73M","4,79%"
"01.06.2005","20,88","22,27","22,46","20,84","222,07M","-6,45%"
"01.05.2005","22,32","21,75","22,63","21,62","205,35M","2,76%"
"01.04.2005","21,72","20,91","21,75","20,37","279,31M","4,22%"
"01.03.2005","20,84","21,40","21,93","20,45","269,84M","-2,62%"
"01.02.2005","21,40","20,75","22,07","20,57","239,27M","3,13%"
"01.01.2005","20,75","20,95","21,00","20,27","236,15M","-0,34%"
"01.12.2004","20,82","19,73","20,95","19,65","298,06M","5,90%"
"01.11.2004","19,66","20,35","20,87","19,61","309,81M","-3,30%"
"01.10.2004","20,33","20,24","20,57","19,15","285,02M","1,55%"
"01.09.2004","20,02","22,40","22,94","19,61","404,80M","-10,47%"
"01.08.2004","22,36","21,89","22,45","21,53","222,80M","1,96%"
"01.07.2004","21,93","25,25","25,70","21,40","285,89M","-13,11%"
"01.06.2004","25,24","25,60","26,38","25,05","173,39M","-1,71%"
"01.05.2004","25,68","25,32","25,79","24,59","188,47M","1,54%"
"01.04.2004","25,29","25,24","26,75","24,89","235,60M","0,56%"
"01.03.2004","25,15","24,86","25,30","23,79","283,31M","0,68%"
"01.02.2004","24,98","24,50","26,39","24,46","199,65M","1,46%"
"01.01.2004","24,62","25,40","25,50","24,32","189,12M","-2,99%"
"01.12.2003","25,38","23,32","25,45","23,20","226,12M","9,16%"
"01.11.2003","23,25","23,20","23,59","23,06","133,17M","0,22%"
"01.10.2003","23,20","21,50","23,20","21,50","217,29M","8,01%"
"01.09.2003","21,48","21,71","22,62","21,27","225,82M","-1,29%"
"01.08.2003","21,76","22,25","22,62","21,60","154,85M","-3,20%"
"01.07.2003","22,48","23,12","23,32","21,14","286,34M","-3,10%"
"01.06.2003","23,20","22,97","24,17","22,67","203,24M","1,80%"
"01.05.2003","22,79","20,20","22,98","19,72","240,58M","12,82%"
"01.04.2003","20,20","20,25","21,43","19,50","238,56M","-0,20%"
"01.03.2003","20,24","20,08","21,15","18,50","268,99M","0,65%"
"01.02.2003","20,11","20,27","20,76","19,43","205,75M","-0,59%"
"01.01.2003","20,23","22,07","23,00","19,57","249,24M","-7,71%"
"01.12.2002","21,92","23,09","23,45","21,45","227,61M","-3,94%"
"01.11.2002","22,82","23,24","23,58","22,11","225,49M","-1,81%"
"01.10.2002","23,24","24,20","26,55","22,29","317,24M","-3,09%"
"01.09.2002","23,98","25,20","25,80","23,21","181,05M","-5,96%"
"01.08.2002","25,50","24,93","26,70","23,77","193,28M","2,12%"
"01.07.2002","24,97","28,12","28,75","21,80","355,22M","-10,82%"
"01.06.2002","28,00","27,45","28,73","26,48","200,84M","0,79%"
"01.05.2002","27,78","27,88","28,95","26,90","179,02M","0,11%"
"01.04.2002","27,75","26,00","28,02","25,75","194,79M","6,20%"
"01.03.2002","26,13","23,48","26,34","23,18","211,95M","10,25%"
"01.02.2002","23,70","21,88","24,00","21,85","183,29M","8,32%"
"01.01.2002","21,88","23,40","23,82","21,75","249,58M","-7,17%"
"01.12.2001","23,57","23,18","24,40","22,73","176,90M","0,38%"
"01.11.2001","23,48","23,70","25,23","23,23","137,90M","-1,92%"
"01.10.2001","23,94","23,25","24,75","22,00","233,48M","2,18%"
"01.09.2001","23,43","24,46","25,35","22,62","215,32M","-3,74%"
"01.08.2001","24,34","22,35","24,93","21,75","203,29M","9,15%"
"01.07.2001","22,30","22,39","23,60","21,82","146,44M","-0,89%"
"01.06.2001","22,50","23,73","23,95","21,30","187,51M","-5,06%"
"01.05.2001","23,70","23,15","24,68","22,30","166,73M","2,64%"
"01.04.2001","23,09","22,70","24,23","21,18","187,11M","2,26%"
"01.03.2001","22,58","26,74","26,95","21,88","260,54M","-14,86%"
"01.02.2001","26,52","28,62","30,50","25,70","178,17M","-8,55%"
"01.01.2001","29,00","30,16","31,09","27,59","174,49M","-4,82%"
"01.12.2000","30,47","31,03","31,69","26,75","193,25M","-2,68%"
"01.11.2000","31,31","30,41","31,53","27,62","188,72M","3,71%"
"01.10.2000","30,19","27,75","30,47","26,88","180,46M","9,54%"
"01.09.2000","27,56","27,00","28,53","24,59","197,23M","4,71%"
"01.08.2000","26,32","30,91","32,00","25,75","170,69M","-14,16%"
"01.07.2000","30,66","29,06","31,50","27,62","160,37M","6,75%"
"01.06.2000","28,72","26,59","30,44","25,53","219,21M","7,61%"
"01.05.2000","26,69","23,31","27,50","22,97","229,04M","13,00%"
"01.04.2000","23,62","23,72","26,19","22,38","239,81M","0,64%"
"01.03.2000","23,47","24,59","25,91","21,44","303,74M","-3,46%"
"01.02.2000","24,31","28,88","29,19","23,78","189,93M","-15,36%"
"01.01.2000","28,72","28,66","33,44","27,62","224,51M","-1,37%"
"01.12.1999","29,12","33,34","34,50","28,69","230,91M","-13,49%"
"01.11.1999","33,66","29,12","34,22","28,03","172,72M","14,10%"
"01.10.1999","29,50","24,12","29,69","23,66","218,29M","22,31%"
"01.09.1999","24,12","29,91","30,25","23,97","215,85M","-19,36%"
"01.08.1999","29,91","30,06","31,22","28,78","135,17M","-1,22%"
"01.07.1999","30,28","31,31","32,75","30,12","139,71M","-2,32%"
"01.06.1999","31,00","34,12","34,94","30,19","176,96M","-9,49%"
"01.05.1999","34,25","33,62","35,44","32,16","133,33M","0,65%"
"01.04.1999","34,03","30,69","34,72","28,81","192,37M","10,88%"
"01.03.1999","30,69","31,62","34,97","30,41","208,99M","-3,91%"
"01.02.1999","31,94","32,66","32,94","30,66","143,68M","-2,20%"
"01.01.1999","32,66","33,38","35,19","29,78","179,45M","-2,51%"
"01.12.1998","33,50","34,91","35,25","30,97","152,67M","-4,37%"
"01.11.1998","35,03","34,12","37,72","34,03","110,90M","3,70%"
"01.10.1998","33,78","28,12","35,31","27,69","195,70M","17,25%"
"01.09.1998","28,81","33,38","34,94","26,81","268,53M","-11,52%"
"01.08.1998","32,56","40,31","41,81","32,53","184,25M","-19,11%"
"01.07.1998","40,25","42,84","44,47","39,69","115,40M","-5,85%"
"01.06.1998","42,75","39,31","43,41","38,88","139,91M","9,08%"
"01.05.1998","39,19","38,06","40,47","37,41","98,40M","3,29%"
"01.04.1998","37,94","38,75","40,69","35,94","131,55M","-2,01%"
"01.03.1998","38,72","34,19","39,66","33,78","140,53M","12,85%"
"01.02.1998","34,31","32,72","34,91","32,62","96,54M","5,96%"
"01.01.1998","32,38","33,38","33,50","31,12","124,72M","-2,88%"
"01.12.1997","33,34","31,44","33,59","31,12","140,25M","6,69%"
"01.11.1997","31,25","28,56","32,16","27,81","133,24M","10,39%"
"01.10.1997","28,31","30,62","32,12","25,00","203,23M","-7,18%"
"01.09.1997","30,50","28,81","31,56","27,53","172,56M","6,42%"
"01.08.1997","28,66","34,44","35,00","28,56","217,94M","-17,07%"
"01.07.1997","34,56","34,25","35,97","33,88","131,74M","1,65%"
"01.06.1997","34,00","34,12","36,31","33,06","121,57M","-0,73%"
"01.05.1997","34,25","31,50","34,50","31,06","124,61M","7,67%"
"01.04.1997","31,81","27,62","31,88","26,38","151,06M","14,10%"
"01.03.1997","27,88","30,25","31,12","27,62","142,60M","-8,59%"
"01.02.1997","30,50","29,19","31,62","28,50","122,01M","5,39%"
"01.01.1997","28,94","26,06","30,12","25,56","160,48M","10,00%"
"01.12.1996","26,31","25,56","27,12","23,44","141,94M","2,93%"
"01.11.1996","25,56","25,38","26,50","24,81","106,71M","1,23%"
"01.10.1996","25,25","25,44","25,44","23,81","135,87M","-0,75%"
"01.09.1996","25,44","24,81","26,94","24,75","111,09M","1,76%"
"01.08.1996","25,00","23,44","26,25","23,38","101,93M","6,66%"
"01.07.1996","23,44","24,50","24,94","22,12","129,80M","-4,33%"
"01.06.1996","24,50","22,94","24,75","22,88","115,83M","6,52%"
"01.05.1996","23,00","20,34","23,94","19,75","185,23M","12,86%"
"01.04.1996","20,38","20,81","21,12","19,56","146,45M","-1,50%"
"01.03.1996","20,69","20,38","21,34","19,97","140,50M","2,48%"
"01.02.1996","20,19","18,78","21,09","18,72","152,67M","7,17%"
"01.01.1996","18,84","18,47","19,00","18,03","138,02M","1,51%"
"01.12.1995","18,56","18,91","20,09","17,66","164,91M","-2,01%"
"01.11.1995","18,94","17,97","19,22","17,59","109,90M","5,40%"
"01.10.1995","17,97","17,19","18,47","17,09","129,49M","4,17%"
"01.09.1995","17,25","16,00","17,66","15,84","122,18M","7,41%"
"01.08.1995","16,06","16,47","16,78","15,66","139,49M","-2,13%"
"01.07.1995","16,41","15,94","16,72","15,78","106,39M","2,95%"
"01.06.1995","15,94","15,41","16,50","14,97","121,92M","3,44%"
"01.05.1995","15,41","14,50","15,47","14,22","181,67M","6,06%"
"01.04.1995","14,53","14,06","14,72","14,03","95,44M","3,12%"
"01.03.1995","14,09","13,72","14,84","13,66","161,13M","2,47%"
"01.02.1995","13,75","13,19","13,78","12,91","109,33M","4,80%"
"01.01.1995","13,12","12,84","13,19","12,19","138,05M","1,86%"
"01.12.1994","12,88","12,75","13,22","12,44","131,65M","0,78%"
"01.11.1994","12,78","12,53","13,38","12,44","128,10M","1,51%"
"01.10.1994","12,59","12,22","12,81","12,00","133,85M","3,54%"
"01.09.1994","12,16","11,50","12,50","11,31","131,42M","5,74%"
"01.08.1994","11,50","11,09","11,91","10,84","150,08M","3,70%"
"01.07.1994","11,09","10,28","11,12","10,25","120,26M","9,15%"
"01.06.1994","10,16","10,12","10,59","9,81","160,74M","0,99%"
"01.05.1994","10,06","10,38","10,53","9,16","111,44M","-3,64%"
"01.04.1994","10,44","10,00","10,47","9,72","125,23M","2,76%"
"01.03.1994","10,16","10,69","10,72","10,03","142,01M","-4,69%"
"01.02.1994","10,66","10,22","10,81","10,06","126,92M","4,31%"
"01.01.1994","10,22","11,12","11,19","10,03","142,00M","-8,42%"
"01.12.1993","11,16","10,69","11,28","10,56","118,44M","6,29%"
"01.11.1993","10,50","10,81","10,84","10,00","113,96M","-3,14%"
"01.10.1993","10,84","10,50","11,06","10,25","110,71M","2,65%"
"01.09.1993","10,56","10,78","11,16","10,53","123,31M","-2,58%"
"01.08.1993","10,84","10,88","11,06","10,44","95,89M","0,28%"
"01.07.1993","10,81","10,75","11,19","10,47","95,36M","0,56%"
"01.06.1993","10,75","10,38","10,91","9,97","116,77M","3,56%"
"01.05.1993","10,38","9,84","10,53","9,62","118,82M","5,49%"
"01.04.1993","9,84","10,72","10,78","9,38","209,05M","-7,69%"
"01.03.1993","10,66","10,69","10,97","10,34","115,64M","0,66%"
"01.02.1993","10,59","10,66","10,75","10,00","113,28M","0,00%"
"01.01.1993","10,59","10,50","11,03","10,00","111,54M","1,15%"
"01.12.1992","10,47","9,91","11,12","9,69","129,27M","5,33%"
"01.11.1992","9,94","10,16","10,50","9,69","91,93M","-2,17%"
"01.10.1992","10,16","10,12","10,41","9,12","167,71M","0,40%"
"01.09.1992","10,12","10,72","11,34","10,06","125,61M","-5,86%"
"01.08.1992","10,75","10,47","10,97","10,44","79,15M","2,67%"
"01.07.1992","10,47","9,94","10,84","9,94","133,10M","4,70%"
"01.06.1992","10,00","10,94","11,25","9,72","150,78M","-9,09%"
"01.05.1992","11,00","10,34","11,28","10,23","136,64M","5,97%"
"01.04.1992","10,38","10,14","10,55","9,89","154,70M","1,57%"
"01.03.1992","10,22","10,19","10,42","9,75","135,77M","0,00%"
"01.02.1992","10,22","9,75","10,34","9,42","145,72M","5,47%"
"01.01.1992","9,69","9,92","10,42","8,89","229,34M","-3,39%"
"01.12.1991","10,03","8,59","10,22","8,53","144,80M","15,69%"
"01.11.1991","8,67","8,22","8,84","8,09","113,75M","4,08%"
"01.10.1991","8,33","8,33","8,39","7,80","119,85M","3,35%"
"01.09.1991","8,06","8,06","8,31","7,94","95,81M","-1,95%"
"01.08.1991","8,22","8,22","8,31","7,48","150,28M","9,31%"
"01.07.1991","7,52","7,52","7,53","6,81","119,53M","10,43%"
"01.06.1991","6,81","6,81","7,14","6,70","114,19M","-4,89%"
"01.05.1991","7,16","7,16","7,25","6,58","135,15M","8,65%"
"01.04.1991","6,59","6,59","7,09","6,42","168,04M","-2,80%"
"01.03.1991","6,78","6,78","6,94","6,39","138,30M","3,51%"
"01.02.1991","6,55","6,55","6,80","5,88","155,30M","7,55%"
"01.01.1991","6,09","6,09","6,14","5,33","191,63M","4,82%"
"01.12.1990","5,81","5,81","6,12","5,70","121,09M","0,52%"
"01.11.1990","5,78","5,78","5,88","5,44","142,47M","3,03%"
"01.10.1990","5,61","5,61","5,77","4,97","190,68M","13,56%"
"01.09.1990","4,94","4,94","5,38","4,67","119,89M","-6,44%"
"01.08.1990","5,28","5,28","5,70","4,66","194,62M","-6,88%"
"01.07.1990","5,67","5,67","6,05","5,45","149,64M","2,16%"
"01.06.1990","5,55","5,55","5,86","5,30","166,03M","-1,60%"
"01.05.1990","5,64","5,64","5,73","4,77","231,09M","18,24%"
"01.04.1990","4,77","4,77","5,08","4,64","168,96M","2,14%"
"01.03.1990","4,67","4,67","4,75","4,35","185,14M","5,90%"
"01.02.1990","4,41","4,41","4,43","4,18","180,87M","2,56%"